Mutant_ID,JavaFile,MD5,ClassFile,Alive,Game_ID,Class_ID,RoundCreated,RoundKilled,Equivalent,Player_ID,NumberAiKillingTests,Timestamp,Points,MutatedLines,KillMessage
1491,mutants/mp/353/5/00000001/ByteVector.java,8a7f92a5a6791feb3c33edde651ca92d,mutants/mp/353/5/00000001/ByteVector.class,1,353,100,1,,ASSUMED_NO,1297,0,2026-02-03 13:03:14,13,"182,185,191,193,200,208,210",
1492,mutants/mp/354/119/00000001/CharRange.java,ec1fc0f4bad47c9dd2fa642c9e4b73e2,mutants/mp/354/119/00000001/CharRange.class,0,354,101,1,1,ASSUMED_NO,1284,0,2026-02-03 13:03:18,5,34,"[junit] Testcase: test took 0.008 sec
[junit] expected:<97> but was:<101>
[junit] junit.framework.AssertionFailedError: expected:<97> but was:<101>
[junit] 	at TestCharRange.test(TestCharRange.java:11)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
1493,mutants/mp/351/115/00000001/ByteVector.java,f53c310a9cf000572b9944bee4d75a67,mutants/mp/351/115/00000001/ByteVector.class,0,351,100,1,1,ASSUMED_NO,1287,0,2026-02-03 13:03:22,1,23,"[junit] Testcase: test took 0.008 sec
[junit] expected:<64> but was:<32>
[junit] junit.framework.AssertionFailedError: expected:<64> but was:<32>
[junit] 	at TestByteVector.test(TestByteVector.java:11)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
1494,mutants/mp/352/123/00000001/CharRange.java,e2e06ac1ca748990d2c43ac00472d4cb,mutants/mp/352/123/00000001/CharRange.class,1,352,101,1,,ASSUMED_NO,1290,0,2026-02-03 13:03:22,4,34,
1495,mutants/mp/350/125/00000001/ByteVector.java,13f2dc5b76bfdf3e1ad1470983438302,mutants/mp/350/125/00000001/ByteVector.class,0,350,100,1,1,ASSUMED_NO,1292,0,2026-02-03 13:03:27,1,22,"Buildfile: /srv/codedefenders-class-2026/build.xml

test-mutant:
[junit] Running TestByteVector
[junit] Testsuite: TestByteVector
[junit] Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 0.021 sec
[junit] Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 0.021 sec
[junit]
[junit] Testcase: test took 0.009 sec
[junit] 	Caused an ERROR
[junit] class TestByteVector tried to access private method 'void ByteVector.<init>()' (TestByteVector and ByteVector are in unnamed module of loader 'app')
[junit] java.lang.IllegalAccessError: class TestByteVector tried to access private method 'void ByteVector.<init>()' (TestByteVector and ByteVector are in unnamed module of loader 'app')
[junit] 	at TestByteVector.test(TestByteVector.java:10)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
[junit]
[junit] Test TestByteVector FAILED

BUILD SUCCESSFUL
Total time: 1 second
  "
1496,mutants/mp/347/117/00000001/ByteVector.java,1a2ed56489a45064d81f8daf126eefb9,mutants/mp/347/117/00000001/ByteVector.class,0,347,100,1,1,ASSUMED_NO,1281,0,2026-02-03 13:03:30,5,45,"[junit] Testcase: test took 0.011 sec
[junit] expected:<2> but was:<4>
[junit] junit.framework.AssertionFailedError: expected:<2> but was:<4>
[junit] 	at TestByteVector.test(TestByteVector.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
1497,mutants/mp/355/5/00000001/ByteVector.java,fd343b6889fda9339104e420ce5819db,mutants/mp/355/5/00000001/ByteVector.class,1,355,100,1,,ASSUMED_NO,1295,0,2026-02-03 13:03:32,2,"181,185,191,193,194,199,208,210,211,212,215",
1498,mutants/mp/351/115/00000002/ByteVector.java,f64d0e6381083f3b76485e4a41e4907a,mutants/mp/351/115/00000002/ByteVector.class,0,351,100,1,1,ASSUMED_NO,1287,0,2026-02-03 13:03:33,1,33,"[junit] Testcase: test took 0.007 sec
[junit] expected:<3> but was:<4>
[junit] junit.framework.AssertionFailedError: expected:<3> but was:<4>
[junit] 	at TestByteVector.test(TestByteVector.java:11)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
1499,mutants/mp/350/125/00000002/ByteVector.java,f53c310a9cf000572b9944bee4d75a67,mutants/mp/350/125/00000002/ByteVector.class,0,350,100,1,1,ASSUMED_NO,1292,0,2026-02-03 13:03:42,2,23,"[junit] Testcase: test took 0.011 sec
[junit] expected:<64> but was:<32>
[junit] junit.framework.AssertionFailedError: expected:<64> but was:<32>
[junit] 	at TestByteVector.test(TestByteVector.java:11)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
1500,mutants/mp/348/5/00000002/CharRange.java,261fd7d074b8fd539b19276a2df435db,mutants/mp/348/5/00000002/CharRange.class,0,348,101,1,1,ASSUMED_NO,1294,0,2026-02-03 13:03:42,1,"153,155,158,160","[junit] Testcase: test took 0.008 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestCharRange.test(TestCharRange.java:11)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
1501,mutants/mp/352/123/00000002/CharRange.java,094454c2a04520e8b1487256c1ce361b,mutants/mp/352/123/00000002/CharRange.class,0,352,101,1,1,ASSUMED_NO,1290,0,2026-02-03 13:03:42,3,34,"[junit] Testcase: test took 0.009 sec
[junit] The end character should be 'z' expected:<122> but was:<97>
[junit] junit.framework.AssertionFailedError: The end character should be 'z' expected:<122> but was:<97>
[junit] 	at TestCharRange.test(TestCharRange.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
1502,mutants/mp/351/115/00000003/ByteVector.java,305cc7bc5ae07a193bdbe591cb55f774,mutants/mp/351/115/00000003/ByteVector.class,1,351,100,1,,ASSUMED_NO,1287,0,2026-02-03 13:03:43,3,45,
1503,mutants/mp/354/119/00000002/CharRange.java,037c0026ea48343dca5c9f0f71ca07ba,mutants/mp/354/119/00000002/CharRange.class,0,354,101,1,1,ASSUMED_NO,1284,0,2026-02-03 13:03:46,1,37,"[junit] Testcase: test took 0.01 sec
[junit] expected:<101> but was:<97>
[junit] junit.framework.AssertionFailedError: expected:<101> but was:<97>
[junit] 	at TestCharRange.test(TestCharRange.java:12)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
1504,mutants/mp/347/117/00000002/ByteVector.java,a9b1421b3985bc9346de0f3aea457df8,mutants/mp/347/117/00000002/ByteVector.class,0,347,100,1,1,ASSUMED_NO,1281,0,2026-02-03 13:03:48,0,33,"[junit] Testcase: test took 0.008 sec
[junit] expected:<3> but was:<1>
[junit] junit.framework.AssertionFailedError: expected:<3> but was:<1>
[junit] 	at TestByteVector.test(TestByteVector.java:12)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
1505,mutants/mp/352/123/00000003/CharRange.java,13c8cc2b1bb3abf1ccf62bd4c453e807,mutants/mp/352/123/00000003/CharRange.class,0,352,101,1,1,ASSUMED_NO,1290,0,2026-02-03 13:03:53,1,54,"[junit] Testcase: test took 0.009 sec
[junit] Expected isNegated to be false expected:<false> but was:<true>
[junit] junit.framework.AssertionFailedError: Expected isNegated to be false expected:<false> but was:<true>
[junit] 	at TestCharRange.test(TestCharRange.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
1506,mutants/mp/350/125/00000003/ByteVector.java,f89dd7d461a8cd375040983c59f17cb2,mutants/mp/350/125/00000003/ByteVector.class,0,350,100,1,1,ASSUMED_NO,1292,0,2026-02-03 13:03:54,1,32,"Buildfile: /srv/codedefenders-class-2026/build.xml

test-mutant:
[junit] Running TestByteVector
[junit] Testsuite: TestByteVector
[junit] Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 0.022 sec
[junit] Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 0.022 sec
[junit]
[junit] Testcase: test took 0.007 sec
[junit] 	Caused an ERROR
[junit] class TestByteVector tried to access private method 'void ByteVector.<init>(int)' (TestByteVector and ByteVector are in unnamed module of loader 'app')
[junit] java.lang.IllegalAccessError: class TestByteVector tried to access private method 'void ByteVector.<init>(int)' (TestByteVector and ByteVector are in unnamed module of loader 'app')
[junit] 	at TestByteVector.test(TestByteVector.java:10)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
[junit]
[junit] Test TestByteVector FAILED

BUILD SUCCESSFUL
Total time: 0 seconds
  "
1507,mutants/mp/353/5/00000002/ByteVector.java,f42be67f11ee4cf605ea2fd4deeaa15b,mutants/mp/353/5/00000002/ByteVector.class,0,353,100,1,1,ASSUMED_NO,1297,0,2026-02-03 13:04:00,8,"181,185,191,193,199,208,210,211,212,215,222","[junit] Testcase: test took 0.013 sec
[junit] expected:<34> but was:<35>
[junit] junit.framework.AssertionFailedError: expected:<34> but was:<35>
[junit] 	at TestByteVector.test(TestByteVector.java:12)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
1508,mutants/mp/355/5/00000002/ByteVector.java,69128fff792102d1915fdffd5ab8b435,mutants/mp/355/5/00000002/ByteVector.class,1,355,100,1,,ASSUMED_NO,1295,0,2026-02-03 13:04:02,2,"185,191,193,208,210,222",
1509,mutants/mp/350/125/00000004/ByteVector.java,ef0a1519c85c04bf891f1ca11966e92a,mutants/mp/350/125/00000004/ByteVector.class,0,350,100,1,1,ASSUMED_NO,1292,0,2026-02-03 13:04:03,1,33,"[junit] Testcase: test took 0.009 sec
[junit] expected:<4> but was:<64>
[junit] junit.framework.AssertionFailedError: expected:<4> but was:<64>
[junit] 	at TestByteVector.test(TestByteVector.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
1510,mutants/mp/351/115/00000004/ByteVector.java,186650f7a58e06dd8e93e0c18cb2df42,mutants/mp/351/115/00000004/ByteVector.class,0,351,100,1,1,ASSUMED_NO,1287,0,2026-02-03 13:04:08,1,"67,69","[junit] Testcase: test took 0.02 sec
[junit] arrays first differed at element [0]; expected:<18> but was:<-2>
[junit] junit.framework.AssertionFailedError: arrays first differed at element [0]; expected:<18> but was:<-2>
[junit] 	at TestByteVector.test(TestByteVector.java:12)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
[junit] Caused by: java.lang.AssertionError: expected:<18> but was:<-2>
"
1511,mutants/mp/348/5/00000003/CharRange.java,9d069d2112e7a2ebae0a2d1620d1091c,mutants/mp/348/5/00000003/CharRange.class,0,348,101,1,1,ASSUMED_NO,1294,0,2026-02-03 13:04:12,1,"153,155,158,160","[junit] Testcase: test took 0.014 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestCharRange.test(TestCharRange.java:11)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
1512,mutants/mp/354/119/00000003/CharRange.java,cd75cecc84be2728d4fd94061ce3f724,mutants/mp/354/119/00000003/CharRange.class,0,354,101,1,1,ASSUMED_NO,1284,0,2026-02-03 13:04:19,0,66,"[junit] Testcase: test took 0.008 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestCharRange.test(TestCharRange.java:11)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
1513,mutants/mp/350/125/00000005/ByteVector.java,509bb0a0b5c3d2f46ef0aeda7f52bd61,,0,350,100,1,,ASSUMED_NO,1292,0,2026-02-03 13:04:23,0,"32,33",
1514,mutants/mp/351/115/00000005/ByteVector.java,0e43ec44c0898b9c5f5c543fd8d751ce,,0,351,100,1,,ASSUMED_NO,1287,0,2026-02-03 13:04:25,0,86,
1515,mutants/mp/347/117/00000003/ByteVector.java,52a1cc7dc1bcf320ea466d5e57d73e01,mutants/mp/347/117/00000003/ByteVector.class,0,347,100,1,1,ASSUMED_NO,1281,0,2026-02-03 13:04:29,0,23,"[junit] Testcase: test took 0.008 sec
[junit] expected:<64> but was:<128>
[junit] junit.framework.AssertionFailedError: expected:<64> but was:<128>
[junit] 	at TestByteVector.test(TestByteVector.java:12)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
1516,mutants/mp/355/5/00000003/ByteVector.java,63dfe088e2056f07a38cda4bf45a208b,mutants/mp/355/5/00000003/ByteVector.class,1,355,100,1,,ASSUMED_NO,1295,0,2026-02-03 13:04:32,2,"185,191,193,208,210,219",
1517,mutants/mp/350/125/00000006/ByteVector.java,725c27af8d12bdb80dbe47005cf4272c,,0,350,100,1,,ASSUMED_NO,1292,0,2026-02-03 13:04:34,0,16,
1518,mutants/mp/351/115/00000006/ByteVector.java,99a428e18d286fc8cfb5954bc20dee19,mutants/mp/351/115/00000006/ByteVector.class,0,351,100,1,1,ASSUMED_NO,1287,0,2026-02-03 13:04:36,1,129,"[junit] Testcase: test took 0.009 sec
[junit] expected:<4> but was:<2>
[junit] junit.framework.AssertionFailedError: expected:<4> but was:<2>
[junit] 	at TestByteVector.test(TestByteVector.java:14)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
1519,mutants/mp/350/125/00000007/ByteVector.java,c7d116fc7f65fb41ff1621054b13ef9a,mutants/mp/350/125/00000007/ByteVector.class,0,350,100,1,1,ASSUMED_NO,1292,0,2026-02-03 13:04:42,1,82,"Buildfile: /srv/codedefenders-class-2026/build.xml

test-mutant:
[junit] Running TestByteVector
[junit] Testsuite: TestByteVector
[junit] Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 0.027 sec
[junit] Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 0.027 sec
[junit]
[junit] Testcase: test took 0.011 sec
[junit] 	Caused an ERROR
[junit] Index 1 out of bounds for length 1
[junit] java.lang.ArrayIndexOutOfBoundsException: Index 1 out of bounds for length 1
[junit] 	at ByteVector.putShort(ByteVector.java:87)
[junit] 	at TestByteVector.test(TestByteVector.java:11)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
[junit]
[junit] Test TestByteVector FAILED

BUILD SUCCESSFUL
Total time: 1 second
  "
1520,mutants/mp/347/117/00000004/ByteVector.java,fd10d46f086a6501bb4803cd61de12be,mutants/mp/347/117/00000004/ByteVector.class,0,347,100,1,1,ASSUMED_NO,1281,0,2026-02-03 13:04:43,1,67,"Buildfile: /srv/codedefenders-class-2026/build.xml

test-mutant:
[junit] Running TestByteVector
[junit] Testsuite: TestByteVector
[junit] Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 0.032 sec
[junit] Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 0.032 sec
[junit]
[junit] Testcase: test took 0.012 sec
[junit] 	Caused an ERROR
[junit] Index -1 out of bounds for length 2
[junit] java.lang.ArrayIndexOutOfBoundsException: Index -1 out of bounds for length 2
[junit] 	at ByteVector.put11(ByteVector.java:68)
[junit] 	at TestByteVector.test(TestByteVector.java:11)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
[junit]
[junit] Test TestByteVector FAILED

BUILD SUCCESSFUL
Total time: 1 second
  "
1521,mutants/mp/351/115/00000007/ByteVector.java,4ecfe88ee249fc9c51cf7889827403a9,,0,351,100,1,,ASSUMED_NO,1287,0,2026-02-03 13:04:46,0,109,
1522,mutants/mp/353/5/00000003/ByteVector.java,42604adadbe8ab819e86c1ec9ed927b7,mutants/mp/353/5/00000003/ByteVector.class,1,353,100,1,,ASSUMED_NO,1297,0,2026-02-03 13:04:47,11,"185,191,193,199,200,208,210",
1523,mutants/mp/350/125/00000008/ByteVector.java,8fc3db760dea1bc79f9e8d23cfd8c892,mutants/mp/350/125/00000008/ByteVector.class,0,350,100,1,1,ASSUMED_NO,1292,0,2026-02-03 13:04:49,1,63,"Buildfile: /srv/codedefenders-class-2026/build.xml

test-mutant:
[junit] Running TestByteVector
[junit] Testsuite: TestByteVector
[junit] Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 0.047 sec
[junit] Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 0.047 sec
[junit]
[junit] Testcase: test took 0.026 sec
[junit] 	Caused an ERROR
[junit] Index 1 out of bounds for length 1
[junit] java.lang.ArrayIndexOutOfBoundsException: Index 1 out of bounds for length 1
[junit] 	at ByteVector.put11(ByteVector.java:68)
[junit] 	at TestByteVector.test(TestByteVector.java:11)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
[junit]
[junit] Test TestByteVector FAILED

BUILD SUCCESSFUL
Total time: 1 second
  "
1524,mutants/mp/351/115/00000008/ByteVector.java,ea8b1ab418b8ea73d0b03059a9ac57db,mutants/mp/351/115/00000008/ByteVector.class,0,351,100,1,1,ASSUMED_NO,1287,0,2026-02-03 13:04:54,1,109,"[junit] Testcase: test took 0.015 sec
[junit] expected:<3> but was:<0>
[junit] junit.framework.AssertionFailedError: expected:<3> but was:<0>
[junit] 	at TestByteVector.test(TestByteVector.java:15)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
1525,mutants/mp/350/125/00000009/ByteVector.java,ff05f228b7f003a4b25fc65c0a41c68e,mutants/mp/350/125/00000009/ByteVector.class,0,350,100,1,1,ASSUMED_NO,1292,0,2026-02-03 13:04:56,1,45,"Buildfile: /srv/codedefenders-class-2026/build.xml

test-mutant:
[junit] Running TestByteVector
[junit] Testsuite: TestByteVector
[junit] Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 0.023 sec
[junit] Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 0.023 sec
[junit]
[junit] Testcase: test took 0.008 sec
[junit] 	Caused an ERROR
[junit] Index 1 out of bounds for length 1
[junit] java.lang.ArrayIndexOutOfBoundsException: Index 1 out of bounds for length 1
[junit] 	at ByteVector.putByte(ByteVector.java:48)
[junit] 	at TestByteVector.test(TestByteVector.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
[junit]
[junit] Test TestByteVector FAILED

BUILD SUCCESSFUL
Total time: 1 second
  "
