Conversation_ID,Strategy,Type,Game_ID,User_ID,Mutant_ID,Test_ID,Is_Active,Is_Success
7364,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,199,6,,2966,0,1
7365,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,201,6,,2968,0,1
7366,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,200,6,,2967,0,1
7367,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,199,5,,,0,1
7368,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,199,5,2329,,0,1
7369,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,198,5,,,0,1
7370,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,198,5,2330,,0,1
7371,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,200,5,,,0,1
7372,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,200,5,2333,,0,1
7373,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,198,6,,2969,0,1
7374,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,200,6,,2972,0,1
7375,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,199,6,,2970,0,1
7376,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,201,6,,2971,0,1
7377,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,199,5,,,0,1
7378,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,199,5,2332,,0,1
7379,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,198,5,,,0,1
7380,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,198,5,2331,,0,1
7381,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,201,5,,,0,1
7382,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,201,5,2335,,0,1
7383,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,198,6,,2976,0,1
7384,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,200,6,,2975,0,1
7385,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,199,6,,2973,0,1
7386,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,201,6,,2974,0,1
7387,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,198,5,,,0,1
7388,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,198,5,2334,,0,1
7389,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,199,5,,,0,1
7390,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,198,6,,2980,0,1
7391,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,199,5,2336,,0,1
7392,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,199,6,,2978,0,1
7393,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,200,6,,2979,0,1
7394,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,200,5,,,0,1
7395,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,200,5,2339,,0,1
7396,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,201,6,,2977,0,1
7397,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,198,5,,,0,1
7398,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,198,5,2337,,0,1
7399,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,201,5,,,0,1
7400,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,201,5,2338,,0,1
7401,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,199,5,,,0,1
7402,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,199,5,2341,,0,1
7403,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,198,6,,2983,0,1
7404,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,199,6,,2991,0,1
7405,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,200,6,,2981,0,1
7406,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,201,6,,2982,0,1
7407,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,198,5,,,0,1
7408,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,198,5,2340,,0,1
7409,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,198,6,,2986,0,1
7410,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,201,5,,,0,1
7411,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,201,5,2343,,0,1
7412,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,200,6,,2984,0,1
7413,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,201,6,,2985,0,1
7414,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,200,5,,,0,1
7415,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,200,5,2342,,0,1
7416,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,198,5,,,0,1
7417,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,198,5,2345,,0,1
7418,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,199,5,,,0,1
7419,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,199,5,2344,,0,1
7420,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,198,6,,2989,0,1
7421,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,200,6,,2988,0,1
7422,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,201,6,,2987,0,1
7423,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,200,5,,,0,1
7424,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,200,5,2346,,0,1
7425,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,201,5,,,0,1
7426,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,201,5,2347,,0,1
7427,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,199,5,,,0,1
7428,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,199,5,2348,,0,1
7429,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,200,6,,,0,0
7430,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,198,6,,2992,0,1
7431,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,198,5,,,0,1
7432,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,200,5,,,0,1
7433,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,200,5,2349,,0,1
7434,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,201,6,,2990,0,1
7435,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,198,5,,,0,1
7436,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,201,5,,,0,1
7437,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,201,5,2352,,0,1
7438,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,198,5,,,0,1
7439,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,198,5,,,0,1
7440,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,198,6,,2997,0,1
7441,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,199,6,,3004,0,1
7442,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,201,6,,3005,0,1
7443,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,199,5,,,0,1
7444,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,199,5,2350,,0,1
7445,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,200,5,,,0,1
7446,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,200,5,2353,,0,1
7447,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,198,5,,,0,1
7448,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,198,5,2351,,0,1
7449,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,198,6,,3002,0,1
7450,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,199,5,,,0,1
7451,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,199,5,2356,,0,1
7452,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,198,5,,,0,1
7453,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,201,5,,,0,1
7454,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,198,5,2354,,0,1
7455,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,201,5,2355,,0,1
7456,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,200,5,,,0,1
7457,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,200,5,2357,,0,1
7458,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,198,6,,3003,0,1
7459,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,198,5,,,0,1
7460,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,198,5,2358,,0,1
7461,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,201,5,,,0,1
7462,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,201,5,2360,,0,1
7463,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,199,5,,,0,1
7464,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,199,5,2362,,0,1
7465,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,200,5,,,0,1
7466,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,200,5,2359,,0,1
7467,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,198,6,,3011,0,1
7468,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,200,6,,3010,0,1
7469,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,198,5,,,0,1
7470,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,198,5,2361,,0,1
7471,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,200,5,,,0,1
7472,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,200,5,2363,,0,1
7473,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,199,6,,3015,0,1
7474,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,201,6,,3014,0,1
7475,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,201,5,,,0,1
7476,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,198,5,,,0,1
7477,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,198,5,2365,,0,1
7478,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,201,5,,,0,1
7479,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,199,5,,,0,1
7480,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,199,5,2364,,0,1
7481,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,200,5,,,0,1
7482,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,200,5,,,1,0
7483,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,201,5,,,0,1
7484,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,198,6,,3016,0,1
7485,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,200,6,,3017,0,1
7486,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,199,5,,,0,1
7487,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,199,5,,,1,0
7488,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,200,5,,,0,1
7489,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,201,5,,,0,1
7490,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,201,5,2366,,0,1
7491,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,198,5,,,0,1
7492,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,198,5,2367,,0,1
7493,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,201,6,,,1,0
7494,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,199,6,,3019,0,1
7495,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7496,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,202,6,,,0,1
7497,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2368,,0,1
7498,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,200,5,,,0,1
7499,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,,0,1
7500,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7501,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2369,,0,1
7502,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3021,0,1
7503,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,200,5,,,0,1
7504,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3022,0,1
7505,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,200,5,,,0,1
7506,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7507,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2370,,0,1
7508,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3025,0,1
7509,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3026,0,1
7510,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7511,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2371,,0,1
7512,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3027,0,1
7513,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3028,0,1
7514,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7515,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2372,,0,1
7516,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3029,0,1
7517,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7518,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2373,,0,1
7519,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3033,0,1
7520,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7521,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2374,,0,1
7522,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7523,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2375,,0,1
7524,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7525,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2376,,0,1
7526,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,,0,1
7527,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3034,0,1
7528,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7529,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2377,,0,1
7530,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3035,0,1
7531,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3036,0,1
7532,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7533,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2378,,0,1
7534,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3037,0,1
7535,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7536,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2379,,0,1
7537,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3038,0,1
7538,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7539,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2380,,0,1
7540,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3040,0,1
7541,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7542,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2381,,0,1
7543,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,,0,1
7544,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3042,0,1
7545,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7546,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2382,,0,1
7547,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,,0,1
7548,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3043,0,1
7549,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7550,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2383,,0,1
7551,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3044,0,1
7552,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7553,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2384,,0,1
7554,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3045,0,1
7555,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7556,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2385,,0,1
7557,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3046,0,1
7558,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,203,5,,,0,1
7559,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,205,5,,,0,1
7560,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,204,5,,,0,1
7561,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,206,5,,,0,1
7562,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,203,6,,,0,1
7563,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,204,6,,,0,1
7564,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,205,6,,,0,1
7565,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,206,6,,,0,1
7566,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,203,5,2387,,0,1
7567,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,205,5,2386,,0,1
7568,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,206,5,2389,,0,1
7569,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,204,5,2388,,0,1
7570,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7571,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2390,,0,1
7572,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3047,0,1
7573,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,204,6,,,0,1
7574,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,205,6,,,0,1
7575,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,203,6,,,0,1
7576,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,206,6,,,0,1
7577,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,204,6,,3048,0,1
7578,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,205,6,,3049,0,1
7579,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,203,6,,3050,0,1
7580,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,206,6,,3051,0,1
7581,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,203,5,,,0,1
7582,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,204,5,,,0,1
7583,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,205,5,,,0,1
7584,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,206,5,,,0,1
7585,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,206,5,2394,,0,1
7586,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,205,5,2392,,0,1
7587,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,203,5,2391,,0,1
7588,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,204,5,2393,,0,1
7589,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,203,6,,3052,0,1
7590,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,204,6,,3053,0,1
7591,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,206,6,,3055,0,1
7592,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,205,6,,3054,0,1
7593,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7594,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2396,,0,1
7595,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3056,0,1
7596,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,203,5,,,0,1
7597,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,204,5,,,0,1
7598,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,205,5,,,0,1
7599,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,206,5,,,0,1
7600,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,204,5,2399,,0,1
7601,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,203,5,2397,,0,1
7602,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,206,5,2395,,0,1
7603,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,205,5,2398,,0,1
7604,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,205,6,,3058,0,1
7605,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,203,6,,3057,0,1
7606,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,204,6,,3059,0,1
7607,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,206,6,,3060,0,1
7608,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3061,0,1
7609,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,206,5,,,0,1
7610,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,206,5,2400,,0,1
7611,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,202,5,,,0,1
7612,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,203,6,,3062,0,1
7613,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,205,6,,3063,0,1
7614,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,204,6,,3064,0,1
7615,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,206,6,,3065,0,1
7616,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,202,5,2401,,0,1
7617,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,202,6,,3066,0,1
7618,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,203,5,,,0,1
7619,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,205,5,,,0,1
